"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"387266_at","387266_at","387266","KRTAP5-3","keratin associated protein 5-3",-0.0804295569499951,4.8822191494186,-0.852970337112562,0.401917175746458,0.756451687280411,-5.75817809856025
"653121_at","653121_at","653121","ZBTB8A","zinc finger and BTB domain containing 8A",-0.096975870199997,5.65518614327907,-0.852900068744698,0.401955393284139,0.756451687280411,-5.7582356872185
"27153_at","27153_at","27153","ZNF777","zinc finger protein 777",-0.0425202252999979,5.97254001786047,-0.85288743038148,0.40196226727878,0.756451687280411,-5.75824604455515
"23102_at","23102_at","23102","TBC1D2B","TBC1 domain family member 2B",0.0569315444499994,5.46313728695349,0.852488280202189,0.402179403243545,0.756710321910895,-5.75857308017889
"91368_at","91368_at","91368","CDKN2AIPNL","CDKN2A interacting protein N-terminal like",-0.053919364149996,6.36382259895349,-0.852433891729402,0.402208996119317,0.756710321910895,-5.75861763113743
"4009_at","4009_at","4009","LMX1A","LIM homeobox transcription factor 1 alpha",-0.0491529555499985,4.51345627318605,-0.851975022726657,0.402458722860365,0.756809830811829,-5.75899339588222
"27113_at","27113_at","27113","BBC3","BCL2 binding component 3",0.0612184078500029,4.4297635894186,0.851867485497417,0.402517261295021,0.756809830811829,-5.75908142989581
"3172_at","3172_at","3172","HNF4A","hepatocyte nuclear factor 4 alpha",-0.0496328150500025,3.90288643974419,-0.851848023561139,0.402527856077794,0.756809830811829,-5.75909736105157
"1041_at","1041_at","1041","CDSN","corneodesmosin",-0.0450653400000016,4.12947108044186,-0.851835476808742,0.40253468643353,0.756809830811829,-5.75910763139337
"10235_at","10235_at","10235","RASGRP2","RAS guanyl releasing protein 2",0.0532855744499994,5.12026283286047,0.851674401513262,0.402622381143234,0.756809830811829,-5.75923946948571
"5641_at","5641_at","5641","LGMN","legumain",-0.0572491218499973,7.94807916274419,-0.85161910787683,0.402652487628786,0.756809830811829,-5.75928472122566
"9489_at","9489_at","9489","PGS1","phosphatidylglycerophosphate synthase 1",-0.0511151395000002,5.82981226688372,-0.851547299017033,0.40269158852392,0.756809830811829,-5.75934348473214
"100506730_at","100506730_at","100506730","LOC100506730","uncharacterized LOC100506730",0.0707327248500054,5.99619177039535,0.851527572658661,0.402702330215975,0.756809830811829,-5.7593596266322
"9636_at","9636_at","9636","ISG15","ISG15 ubiquitin like modifier",0.0445919261000016,4.19193003,0.851433086568367,0.402753783725888,0.756809830811829,-5.75943693886943
"9455_at","9455_at","9455","HOMER2","homer scaffold protein 2",-0.0510406395,7.82755806830233,-0.850829104869916,0.403082787915105,0.757291529627957,-5.7599309499542
"339977_at","339977_at","339977","LRRC66","leucine rich repeat containing 66",0.078340647400001,5.25251646072093,0.850662872842964,0.40317336872986,0.757291529627957,-5.76006685728455
"10616_at","10616_at","10616","RBCK1","RANBP2-type and C3HC4-type zinc finger containing 1",0.0388212286000025,6.73191391793023,0.850661346228337,0.40317420065121,0.757291529627957,-5.7600681052925
"1132_at","1132_at","1132","CHRM4","cholinergic receptor muscarinic 4",-0.0739957291999991,4.14517450660465,-0.850477149475996,0.403274585807404,0.757377348389411,-5.76021867074578
"64132_at","64132_at","64132","XYLT2","xylosyltransferase 2",0.0415614797500021,5.17536553897674,0.850260233712465,0.403392822842563,0.757450161654777,-5.76039594195814
"5926_at","5926_at","5926","ARID4A","AT-rich interaction domain 4A",-0.0438312920499992,5.8056484947907,-0.85006708325335,0.403498124377881,0.757450161654777,-5.76055375554992
"54888_at","54888_at","54888","NSUN2","NOP2/Sun RNA methyltransferase 2",-0.0391357915500032,7.15384277269767,-0.850025812934588,0.403520626347302,0.757450161654777,-5.76058747109578
"8225_at","8225_at","8225","GTPBP6","GTP binding protein 6 (putative)",-0.051081547199999,6.27673965381395,-0.850004656860779,0.403532161661536,0.757450161654777,-5.76060475383013
"8934_at","8934_at","8934","RAB29","RAB29, member RAS oncogene family",0.0568653415500018,5.28742095134884,0.849710686317413,0.403692470316271,0.757594515529829,-5.76084486121237
"55022_at","55022_at","55022","PID1","phosphotyrosine interaction domain containing 1",0.0596688291999996,5.33092318334884,0.849662979110628,0.403718489932448,0.757594515529829,-5.76088381983645
"2701_at","2701_at","2701","GJA4","gap junction protein alpha 4",0.042874056699997,5.93676446802326,0.849333963447072,0.403897964838546,0.757696997180604,-5.76115244437132
"407037_at","407037_at","407037","MIR320A","microRNA 320a",-0.0683818460999994,4.92345539997674,-0.84910540583407,0.40402267068725,0.757696997180604,-5.76133899245039
"7776_at","7776_at","7776","ZNF236","zinc finger protein 236",-0.0336555219999957,6.25452859502326,-0.848965455095158,0.4040990428385,0.757696997180604,-5.76145319654817
"4975_at","4975_at","4975","OMP","olfactory marker protein",-0.0532533996999982,3.89707530427907,-0.848935395914424,0.404115447552242,0.757696997180604,-5.76147772345319
"23410_at","23410_at","23410","SIRT3","sirtuin 3",0.0461334487500036,7.62666014002326,0.848931537708586,0.404117553187928,0.757696997180604,-5.76148087151208
"407034_at","407034_at","407034","MIR30E","microRNA 30e",-0.0897355853500006,5.076384982,-0.848880268765488,0.404145534139346,0.757696997180604,-5.76152270254226
"280_at","280_at","280","AMY2B","amylase alpha 2B",0.0465842133999992,8.14084094260465,0.848860842983715,0.404156136432147,0.757696997180604,-5.76153855168216
"10435_at","10435_at","10435","CDC42EP2","CDC42 effector protein 2",0.0393804171500038,5.47154099313954,0.848683127402324,0.404253139067542,0.757764666352872,-5.76168353074337
"123624_at","123624_at","123624","AGBL1","ATP/GTP binding protein like 1",0.0543853261000002,8.47151399983721,0.848423167689344,0.404395059728412,0.757764666352872,-5.76189555255089
"286530_at","286530_at","286530","P2RY8","P2Y receptor family member 8",0.0604221597000021,3.94646160283721,0.848388493122586,0.404413992121196,0.757764666352872,-5.7619238283332
"84678_at","84678_at","84678","KDM2B","lysine demethylase 2B",-0.0437075365500004,5.23828645151163,-0.848246941396557,0.404491285529116,0.757764666352872,-5.76203924707702
"51068_at","51068_at","51068","NMD3","NMD3 ribosome export adaptor",-0.0499944292999954,6.86645593916279,-0.84821824738185,0.404506954854914,0.757764666352872,-5.76206264145557
"256933_at","256933_at","256933","NPB","neuropeptide B",0.0569781859000029,5.22160079069767,0.848193304904315,0.40452057584173,0.757764666352872,-5.76208297658193
"140733_at","140733_at","140733","MACROD2","mono-ADP ribosylhydrolase 2",0.0570792691000017,3.95249077969767,0.847916557976546,0.404671725778428,0.757945270776937,-5.76230856534568
"2774_at","2774_at","2774","GNAL","G protein subunit alpha L",0.0465648588000001,6.05333961544186,0.847573238466667,0.404859285284459,0.758092839890137,-5.76258832418533
"115825_at","115825_at","115825","WDFY2","WD repeat and FYVE domain containing 2",0.0457172918500017,5.32360970597674,0.84751775483172,0.404889601830808,0.758092839890137,-5.76263352582301
"9887_at","9887_at","9887","SMG7","SMG7 nonsense mediated mRNA decay factor",-0.0293062173000056,7.52081636772093,-0.847350388659279,0.404981060309205,0.758092839890137,-5.76276985953311
"1616_at","1616_at","1616","DAXX","death domain associated protein",-0.0424648970500012,4.84877040623256,-0.847287775041998,0.405015279353145,0.758092839890137,-5.76282085703968
"79885_at","79885_at","79885","HDAC11","histone deacetylase 11",-0.0435618995000002,6.60195338532558,-0.847230611866261,0.405046521272617,0.758092839890137,-5.76286741217883
"388730_at","388730_at","388730","TMEM81","transmembrane protein 81",-0.0649489419999982,4.45946428797674,-0.847099427408549,0.405118224512865,0.758092839890137,-5.76297424095833
"677771_at","677771_at","677771","SCARNA4","small Cajal body-specific RNA 4",0.1644757728,5.25064535432558,0.846964759466286,0.405191840149131,0.758092839890137,-5.7630838902971
"5889_at","5889_at","5889","RAD51C","RAD51 paralog C",-0.0502620384499961,5.92834325544186,-0.846925597198965,0.405213249623361,0.758092839890137,-5.76311577392331
"23287_at","23287_at","23287","AGTPBP1","ATP/GTP binding protein 1",0.048982894599999,7.55516496565116,0.846870733455861,0.405243244086574,0.758092839890137,-5.76316043844045
"10587_at","10587_at","10587","TXNRD2","thioredoxin reductase 2",-0.0359586883999965,5.99154316353488,-0.846767812880773,0.405299515419705,0.758095689587553,-5.76324421863488
"26788_at","26788_at","26788","SNORD60","small nucleolar RNA, C/D box 60",-0.112713687549996,6.01924087725581,-0.846346602354617,0.40552986194156,0.758424094854779,-5.76358699585542
"112724_at","112724_at","112724","RDH13","retinol dehydrogenase 13",-0.0416842409499987,5.91157175648837,-0.846178941750199,0.405621573255873,0.758493170138295,-5.7637233918684
"9590_at","9590_at","9590","AKAP12","A-kinase anchoring protein 12",0.0709934618499979,5.87723298781395,0.845975347050967,0.405732958417284,0.758599010964641,-5.76388898697735
"254427_at","254427_at","254427","PROSER2","proline and serine rich 2",-0.0396515424999984,4.02263532483721,-0.845573366867419,0.40595293578734,0.75879998360282,-5.76421583018813
"6876_at","6876_at","6876","TAGLN","transgelin",-0.163982489549998,6.27236191527907,-0.845514018767,0.405985419514526,0.75879998360282,-5.76426407273438
"79441_at","79441_at","79441","HAUS3","HAUS augmin like complex subunit 3",-0.072772922649996,4.75972530095349,-0.845478530992111,0.406004844263255,0.75879998360282,-5.76429291831323
"10859_at","10859_at","10859","LILRB1","leukocyte immunoglobulin like receptor B1",-0.0504292760499978,3.91841014081395,-0.845315722854113,0.406093967215549,0.75886069256486,-5.76442523928746
"55539_at","55539_at","55539","KCNQ1DN","KCNQ1 downstream neighbor",-0.0404046878500006,4.75999923044186,-0.845218975189516,0.406146933819468,0.75886069256486,-5.76450385880103
"124359_at","124359_at","124359","CDYL2","chromodomain Y like 2",0.0411283691,4.42996856983721,0.844854611444496,0.406346451953846,0.758984772868951,-5.76479987370004
"6154_at","6154_at","6154","RPL26","ribosomal protein L26",0.0517603233000035,8.7439750497907,0.844835969997873,0.40635666129927,0.758984772868951,-5.76481501507899
"136371_at","136371_at","136371","ASB10","ankyrin repeat and SOCS box containing 10",0.0569327327500035,6.76809567262791,0.844675094806913,0.406444774436899,0.758984772868951,-5.76494567171859
"284942_at","284942_at","284942","RPL23AP82","ribosomal protein L23a pseudogene 82",-0.0996321252999985,5.2936541472093,-0.844609786804119,0.406480547814882,0.758984772868951,-5.76499870568526
"22872_at","22872_at","22872","SEC31A","SEC31 homolog A, COPII coat complex component",-0.0408966662499903,8.96488944360465,-0.844589592889499,0.40649160971987,0.758984772868951,-5.76501510355923
"283234_at","283234_at","283234","CCDC88B","coiled-coil domain containing 88B",-0.0548981833499971,4.25372396060465,-0.844365723530242,0.406614254573882,0.758984772868951,-5.76519686537298
"83987_at","83987_at","83987","CCDC8","coiled-coil domain containing 8",0.0512476384000005,4.60461681660465,0.844185801391819,0.406712840326478,0.758984772868951,-5.7653429131331
"23360_at","23360_at","23360","FNBP4","formin binding protein 4",0.0412713392500024,8.46644053183721,0.844152184993025,0.406731261628808,0.758984772868951,-5.76537019724418
"285346_at","285346_at","285346","ZNF852","zinc finger protein 852",0.0641045581500013,4.79053995802326,0.844104340320883,0.406757480731705,0.758984772868951,-5.76540902770008
"60485_at","60485_at","60485","SAV1","salvador family WW domain containing protein 1",-0.0529606102499987,6.68155408472093,-0.84406823596416,0.406777266796141,0.758984772868951,-5.76543832841386
"142940_at","142940_at","142940","TRUB1","TruB pseudouridine synthase family member 1",-0.0549690237999974,5.885591751,-0.843997056321571,0.406816276755496,0.758984772868951,-5.76549609123868
"65987_at","65987_at","65987","KCTD14","potassium channel tetramerization domain containing 14",0.0919817585500011,5.82809262886046,0.843780645204815,0.406934895293174,0.759103798346299,-5.7656716823661
"10691_at","10691_at","10691","GMEB1","glucocorticoid modulatory element binding protein 1",-0.0426478371999996,5.73356232265116,-0.843313063007426,0.407191259689314,0.759376270464101,-5.76605092341126
"2833_at","2833_at","2833","CXCR3","C-X-C motif chemokine receptor 3",-0.0459773935999968,4.46279813511628,-0.843259461204225,0.407220654839684,0.759376270464101,-5.76609438549152
"6208_at","6208_at","6208","RPS14","ribosomal protein S14",-0.0398154754999958,10.735228352093,-0.842976060793861,0.407376093545295,0.759376270464101,-5.76632413252945
"10438_at","10438_at","10438","C1D","C1D nuclear receptor corepressor",-0.114814759649997,6.143093253,-0.842656817226411,0.407551236401353,0.759376270464101,-5.76658284985992
"388585_at","388585_at","388585","HES5","hes family bHLH transcription factor 5",-0.0461297067500013,4.89437718151163,-0.842469408862076,0.407654074258175,0.759376270464101,-5.76673468401596
"2683_at","2683_at","2683","B4GALT1","beta-1,4-galactosyltransferase 1",0.0556241026000004,6.43818174593023,0.842405281526847,0.407689267055349,0.759376270464101,-5.76678663128172
"386617_at","386617_at","386617","KCTD8","potassium channel tetramerization domain containing 8",-0.0495445628499969,4.56223109460465,-0.842400909593528,0.407691666422988,0.759376270464101,-5.76679017269338
"284433_at","284433_at","284433","OR10H5","olfactory receptor family 10 subfamily H member 5",-0.0531517726999988,4.89370805906977,-0.842372752068866,0.40770711981279,0.759376270464101,-5.76681298081215
"23341_at","23341_at","23341","DNAJC16","DnaJ heat shock protein family (Hsp40) member C16",-0.0462005626999931,7.11711836781395,-0.8423529283224,0.407717999687611,0.759376270464101,-5.76682903798519
"26778_at","26778_at","26778","SNORA70","small nucleolar RNA, H/ACA box 70",0.0418154880999957,8.5310924017907,0.842333050619594,0.407728909359833,0.759376270464101,-5.76684513850563
"55692_at","55692_at","55692","LUC7L","LUC7 like",0.0282627224500036,6.80354795527907,0.842323836137319,0.407733966696094,0.759376270464101,-5.76685260192083
"84912_at","84912_at","84912","SLC35B4","solute carrier family 35 member B4",0.0483854871500018,4.87285597881395,0.842314581579241,0.407739046067783,0.759376270464101,-5.76686009771872
"51319_at","51319_at","51319","RSRC1","arginine and serine rich coiled-coil 1",-0.0693276660999986,6.23781004623256,-0.842095025412294,0.407859561393332,0.759498567322951,-5.76703790613246
"84548_at","84548_at","84548","TMEM185A","transmembrane protein 185A",-0.0533728514999954,6.35208938602326,-0.841520865863393,0.408174826584674,0.759880960844313,-5.7675026852602
"64422_at","64422_at","64422","ATG3","autophagy related 3",-0.0481075125999917,7.26241314609302,-0.84144010891088,0.408219181773056,0.759880960844313,-5.76756803365395
"22893_at","22893_at","22893","BAHD1","bromo adjacent homology domain containing 1",-0.0565609070500006,4.47427970630233,-0.841323473331454,0.408283248426747,0.759880960844313,-5.76766240455484
"54809_at","54809_at","54809","SAMD9","sterile alpha motif domain containing 9",0.0812422994000013,5.11569735167442,0.841256292759369,0.408320152869978,0.759880960844313,-5.76771675537399
"10592_at","10592_at","10592","SMC2","structural maintenance of chromosomes 2",0.0508008717500044,4.71633828995349,0.841152668243891,0.408377081277502,0.759880960844313,-5.76780058227504
"50964_at","50964_at","50964","SOST","sclerostin",-0.060934419899997,4.10495548586047,-0.841121559029549,0.408394172788573,0.759880960844313,-5.76782574613178
"4287_at","4287_at","4287","ATXN3","ataxin 3",-0.0569083747499963,5.86094905890698,-0.840837878721839,0.408550048612937,0.76001946590695,-5.76805517119032
